Name,Sweep (T1),,,
Date,12/18/2024,,,
Time,18:26:00,,,
LATITUDE,-7,2,33.100,,
LONGITUDE,-38,16,2.767,,
ALTITUDE,384.2,,
Instrument,FPH - 103490/026,,,
Firmware Version,V2.40,,,
Country of Origin,Malaysia,,,
Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,
Uplink,- - -,,,
Downlink,- - -,,,
Channel,- - -,,,
Center Frequency,1100000000,Hz,,
Frequency Offset,0,Hz,,
Span,1000000000,Hz,,
Ref Level,69.72,dBµV/m,,
Ref Offset,0,dB,,
Ref Position,1.00 ,,,
Range,100,dB,,
RF Attenuation,Auto Low Distortion,,,
RF Attenuator,0,dB,,
Pre-Amplifier,Off,,,
RF Input,50 Ω,,,
RBW,3000000,Hz,,
VBW,3000,Hz,,
SWT,0.278,s,,
Trigger Mode,Free Run,,,
Trigger Level,- - -,,,
Trigger Delay,- - -,,,
Trace Mode,Clear / Write,,,
Trace Math,Off,,,
Trace Detector,Auto Peak,,,
Primary Transducer,HE400A-UWB,,,
Secondary Transducer,- - -,,,
Isotropic Antenna,Off,,,
Limit Line 1,- - -,,,
Result Limit Line 1,- - -,,,
Limit Line 2,- - -,,,
Result Limit Line 2,- - -,,,
Marker 1,769014084.5,Hz,,
Marker 1 Value,32.86,dBµV/m,,

Frequency [Hz],Maximum [dBµV/m],Minimum [dBµV/m],,
600000000,32.3436508178711,31.053092956543,,
601408450.704225,32.2252349853516,30.9699172973633,,
602816901.408451,31.9030303955078,31.0799560546875,,
604225352.112676,32.3237533569336,31.0060653686523,,
605633802.816901,32.3066101074219,31.1635131835938,,
607042253.521127,31.809326171875,30.9570922851563,,
608450704.225352,31.5971374511719,30.5446395874023,,
609859154.929577,31.5573272705078,30.5081024169922,,
611267605.633803,31.8008422851563,30.5282440185547,,
612676056.338028,31.8807678222656,30.9293518066406,,
614084507.042253,31.8781051635742,30.6375198364258,,
615492957.746479,31.5665512084961,30.5876083374023,,
616901408.450704,31.8047866821289,30.7481842041016,,
618309859.15493,31.7145385742188,30.3640289306641,,
619718309.859155,31.6010513305664,30.3550415039063,,
621126760.56338,31.6944046020508,30.2007141113281,,
622535211.267606,31.7774505615234,30.5694580078125,,
623943661.971831,31.3023986816406,30.3146286010742,,
625352112.676056,31.5142059326172,30.2772674560547,,
626760563.380282,31.4264221191406,30.2702789306641,,
628169014.084507,31.2955627441406,30.201171875,,
629577464.788732,31.478401184082,30.4873962402344,,
630985915.492958,31.3272705078125,30.2819671630859,,
632394366.197183,31.4520721435547,30.362548828125,,
633802816.901408,31.326057434082,30.1503219604492,,
635211267.605634,31.3937377929688,29.7197265625,,
636619718.309859,31.4966506958008,30.4206161499023,,
638028169.014084,31.4038314819336,30.4943771362305,,
639436619.71831,31.325927734375,30.3079376220703,,
640845070.422535,31.3085861206055,30.3081512451172,,
642253521.126761,31.2623138427734,30.4550170898438,,
643661971.830986,31.231689453125,30.2031173706055,,
645070422.535211,31.5214004516602,30.2951354980469,,
646478873.239437,31.2855072021484,30.3556365966797,,
647887323.943662,31.3699798583984,30.29150390625,,
649295774.647887,31.2994766235352,30.0483856201172,,
650704225.352113,31.2749252319336,30.2051010131836,,
652112676.056338,31.1696701049805,30.4195556640625,,
653521126.760563,31.685417175293,30.2589950561523,,
